name,variations,price,rating_star,comment
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[255000000],5,"Giao hàng khá nhanh, shop đóng gói rất chắc chắn. Nói chung khá ok"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[259000000],5,"Mặt nạ xài thích, giá rẻ nhưng rất êm. Đóng gói sản phẩm đẹp, chắc chắn. "
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[249900000],5,Giao hàng lâu shop cbi đủ theo yêu cầu . Mua lần t2 cũng ổn nfnfmfmfnf
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[275000000],5,"Đóng gói sản phẩm chắc chắn, giao hàng nhanh..………………hình ảnh mang tính chất nhận xu"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[249900000],5,"(Hình ảnh và video chỉ mang tính chất nhận xu)
Giao hàng nhanh. Đủ số lượng"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[259000000],5,"mặt nạ xài khá ổnn
relax thôi chứ mình kh thấy nhiều tác dụng gì"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[259000000],5,"Giao hàng rất nhanh lẹ 
Gói đẹp gọn chắc 
Chất lượng chưa dùng chưa biết"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[270000000],5,"Mua đợt 2 tại shop này rồi nhé , moox lần đắp xong là trắng mịn mướt . "
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[280000000],5,"Bao bì đẹp
Chưa dùng nên chưa đanh giá chất lượng
Đặt 3 cái giao 3 màu khác nhau, tks shop"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[280000000],5,"W5hwwywne wy wy.sg ứng sgs smeumeimwymwumwume
Effftbewyn"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[345000000],5,"Thấy mọi người review khá nhiều nên quyết định mua hẳn 60 chiếc bỏ tủ xài dần. Shop bọc hàng cẩn thận,  giao hàng đầy đủ và đúng mẫu mình chọn, hạn sử dụng tới tận 2023-2024 lận. Có hiệu quả sẽ tiếp tục ủng hộ shop."
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,"Giao nhanh, đóng gói chắc chắn. Mặt nạ date xa và nhiều dưỡng chất."
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,Mfkxjjcbc fjdmd d dnfkjf f d djfnfnfnd djfjfbd dnfjnf fjfkdnf f
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,Chất lượng sản phẩm guống trong hình tốt 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,"Sản phẩm này mình chưa dùng, mua cả 4 loại: trắng, xanh, vàng, ghi. Bao bì sản phẩm mới toanh"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,Giao thiếu nhg vẫn cho 5 sao vì tốtrtrrtttttttttttttttttttt
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,Sản phẩm xài đc chất lượng rất ok cảm ơn shop lần sau sẽ ủng hộ tiếp 
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,Kaocospxo ioaks iozĐlxk cdisosooxixiziziozozixuxuakszkx
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[275000000],5,Siêu sịn mịn luôn cả nhà ạ bao bì y hình shipper thân thiện hàng giao nhanh
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[295000000],5,Đóng gói chắc chắn... Giao hàng đủ... Mặt nạ chưa sài nên k pk tác dụng ok k... Giá rẻ.. Giao hàng nhanh❤️
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[279000000],5,"Giao hàng đủ,đóng gói gọn,nhận hàng nhanh,chất lượng ổn,đáng giá tiền "
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,"shop chuẩn bị và giao hàng khá nhanh, mặt nạ chưa sử dụng nên chưa bt thế nào,thank shop "
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,"- Lấy miếng mặt nạ ra khỏi bao nhẹ nhàng đắp lên mặt. Chú ý là mặt nạ phải vừa với trán. Dùng tay trải đều mặt nạ ở bên má, mũi, mắt và cằm. Đắp khoản 15-20p"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,Đóng gói chắc chắn. Giao hàng nhanh. Đầy đủ hàng. Cho shop 5 sao ne👍🏻👍🏻👍🏻
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,giao hàng nhanh shop lấy nhầm 1 loại mask cho mình nma vẫn đủ số lượng và giá tiền nma ship đắt quá có mã freeship giảm 20k rồi mà vẫn còn 50k 
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,Shop giao đủ hàng.Đóng gói sản phẩm chắc chắn. Chưa biết chất lượng thế nào nhưng thấy rất thích.Chúc shop mua may bán đắt
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,"Txaibsmldbdkndlmdpmpdmdlmdlmdlmdpmflmflmflxmlxx
Lxmflfpt"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[240000000],4,Shop giao thiếu 1 miếng mặt nạ. Tự ý thay thế mặt nạ mắt giá rẻ hơn nhé
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[260000000],5,Chất lượng sản phẩm tốt.. Mặt nạ có mùi thơm dễ chịu.. Đóng gói chắc chắn 
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[248000000],5,Sản phẩm ok ạ. Giao hàng nhanh. Đặt ít mà shop giao nhiệt tình luôn
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,"Mặt nạ bao bì đẹp, giá cả phù hợp, giao hàng nhanh. Mẫu mã đa dạng, nếu mua 1 loại 2 cái sẽ dc mix 2 vị. Ok"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[None],[259000000],5,
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[263000000],5,"Câu 2. Có tài liệu về công ty CP ABC như sau:
-	Số liệu doanh thu năm trước (trđ):
SPA:1.300		SPB:1.500		Các SP khác:100
-	số liệu doanh thu năm nay: 3.000
-	số liệu từ bộ phận kinh doanh năm nay so với năm trước như sau:
SPA: giá tăng 5%, sản lương bán tăng 10%
SPB: giá tăng 3%, sản lương bán"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[259000000],5,"Mặt nạ giá rẻ, chất lượng phù hợp với giá tiền, shop đóng gói chắc chắn, giao hàng rất nhanh."
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[259000000],5,Whdhshsjjsjsjsjeiejejejjejdjdjdnjsjsbsjje djsjsjsnnsnsjsjsjsjejje
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[264500000],5,"Chưa xài nên k biết như thế nào, nếu ok sẽ ủng hộ shop lần kế tiếp"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[269900000],5,Sẽ tiếp tục ủng hộ shop
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[269900000],5,
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[270000000],5,"Gói hàng chắc chắn ndmnfndbb
Gdjdnndndnd
Gdjdnndndnd
Gdhndndnd"
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[259000000],5,Sản phẩm tốt
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[264500000],5,Hsisowj
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[280000000],5,Không hạiqiwiwywyyu được thì không ạ em ạ không biết 🤷 có 👍 thôi em ạ em cảm ơn 🙏🏻 em đi chơi 🚶‍♀️ đi làm 
Mặt nạ tơ tằm cao cấp Images - Hàng nội địa Trung Chính Hãng,[''],[330000000],5,Chưa sử dụng nên chưa thể đánh giá. Mong là sẽ ok ạ. Đóng gói cẩn thận. Hình ảnh mang tính chất minh họa
